Id,mean_exam_points
13382,54.049926910125365
13383,56.42306460005199
13384,55.77386793002894
13385,70.49991600490377
13386,71.36628308365837
13387,71.48516297622244
13388,57.624512901297734
13389,55.77386793002894
13390,70.2670738154064
13391,60.148229124505136
13392,74.18714320944609
13393,72.13271512295442
13394,65.67571306126399
13395,54.454893505826654
13396,80.70438470822005
13397,75.41043061956753
13398,57.07951290550197
13399,74.58351009717967
13400,73.4373488851025
13401,71.16695065942635
13402,78.56988352489397
13403,62.80206961773249
13404,63.97691332754138
13405,56.30717599597159
13406,59.092818260611615
13407,60.04849240943596
13408,54.049926910125365
13409,82.0212340068902
13410,62.05815564647374
13411,59.11623835289137
13412,74.58351009717967
13413,54.8630477663814
13414,59.726065412746046
13415,71.31188068218815
13416,58.850769475453355
13417,72.21605582232439
13418,59.53427350632929
13419,56.561630760118675
13420,57.624512901297734
13421,59.70241394490391
13422,58.97167487059875
13423,55.1318496089217
13424,73.19531237350475
13425,55.20281536083003
13426,59.603678655863526
13427,72.13271512295442
13428,73.01810098755851
13429,66.51149752188819
13430,77.08282137819751
13431,85.04084775831578
13432,58.995048957337644
13433,56.962330320508556
13434,54.454893505826654
13435,54.90539410301669
13436,55.65926024128819
13437,71.74835312091626
13438,63.374217469382934
13439,59.481532112053
13440,53.20702442396581
13441,53.93872662126119
13442,68.7619823101159
13443,56.72837758543216
13444,58.437334943862886
13445,55.730878144800855
13446,84.21104194319297
13447,57.743286717805496
13448,56.61188699762975
13449,57.98096760007668
13450,54.11955326199115
13451,64.8993290511876
13452,57.5062569698118
13453,76.51867020344679
13454,55.88870228480478
13455,68.67443143726884
13456,54.8630477663814
13457,51.87984707264174
13458,57.388233863500425
13459,63.18880904682942
13460,58.995048957337644
13461,60.04849240943596
13462,55.43044953638968
13463,87.47388503778924
13464,73.55780532014529
13465,59.77901444503817
13466,62.28962759397029
13467,55.96060373891431
13468,71.16695065942635
13469,63.16384773030851
13470,54.97607968365178
13471,57.31457243023736
13472,78.44168032003302
13473,59.25976427841578
13474,80.76738705661522
13475,60.271686263499724
13476,54.11955326199115
13477,57.743286717805496
13478,93.86276899629021
13479,67.61467937494416
13480,55.88870228480478
13481,57.862010117146646
13482,54.79250189113489
13483,56.19151595949424
13484,74.88683373721774
13485,54.79250189113489
13486,61.425553786424636
13487,58.10015958690167
13488,55.54487880929659
13489,60.17175356812513
13490,44.990958384285065
13491,71.63070785913662
13492,66.90175937664598
13493,64.26445294329645
13494,56.962330320508556
13495,58.8740976388117
13496,57.19692680326719
13497,59.603678655863526
13498,62.265005763147805
13499,71.07649294115647
13500,63.65948340311031
13501,54.679832833307614
13502,76.92680767557863
13503,59.092818260611615
13504,73.04675441336855
13505,54.2729893455967
13506,59.726065412746046
13507,51.175318902972386
13508,53.93872662126119
13509,58.654789336724825
13510,64.18236632431953
13511,56.19151595949424
13512,53.93872662126119
13513,74.91445964041029
13514,56.962330320508556
13515,64.15703041820416
13516,57.743286717805496
13517,62.18536014919071
13518,65.80998621983474
13519,63.87142895792369
13520,61.096053025640316
13521,54.2729893455967
13522,88.64692237089145
13523,60.39538595269514
13524,56.19151595949424
13525,71.36628308365837
13526,56.962330320508556
13527,63.78982158554244
13528,63.16384773030851
13529,60.79200003862736
13530,56.379594364163964
13531,65.14090821124535
13532,63.87142895792369
13533,59.53427350632929
13534,61.425553786424636
13535,71.89475717514652
13536,55.65926024128819
13537,72.75014055136884
13538,63.89517730184166
13539,76.98525790446539
13540,58.055450308218184
13541,54.16134768456967
13542,63.31822693044814
13543,58.654789336724825
13544,50.2068904714764
13545,73.04675441336855
13546,58.850769475453355
13547,58.33924875638409
13548,92.96118942847612
13549,58.10015958690167
13550,60.271686263499724
13551,79.66149219125907
13552,69.58068225899032
13553,57.81040452092074
13554,57.455239034671344
13555,55.430723225350334
13556,54.679832833307614
13557,54.679832833307614
13558,75.34437559339115
13559,87.64994367753334
13560,54.8630477663814
13561,73.52896197666409
13562,62.80206961773249
13563,58.654789336724825
13564,74.43228472230999
13565,70.93201705421176
13566,60.148229124505136
13567,49.38380883374202
13568,63.87142895792369
13569,61.59880250132086
13570,72.4265887731519
13571,54.79250189113489
13572,58.02668545537381
13573,72.3078889033378
13574,55.88870228480478
13575,60.66752296816974
13576,58.414172681022606
13577,60.148229124505136
13578,63.16531145364055
13579,54.16134768456967
13580,73.25958223373907
13581,62.90586690945755
13582,61.371209785065595
13583,54.11955326199115
13584,80.80638812137096
13585,71.63070785913662
13586,57.743286717805496
13587,57.862010117146646
13588,60.41930018850099
13589,74.88683373721774
13590,73.4373488851025
13591,57.07951290550197
13592,84.31720857595593
13593,88.00305704298897
13594,71.48516297622244
13595,63.78982158554244
13596,53.5371887968499
13597,54.679832833307614
13598,72.06938285957919
13599,57.15288445511916
13600,58.775308866405865
13601,71.07649294115647
13602,53.93872662126119
13603,58.5345066871289
13604,58.5345066871289
13605,54.2729893455967
13606,55.089335413203436
13607,57.33731638623948
13608,54.2729893455967
13609,62.80206961773249
13610,59.214200071211245
13611,62.80206961773249
13612,58.67804304368893
13613,73.19531237350475
13614,60.51932862403541
13615,52.506038715649986
13616,86.48927332271916
13617,57.93634627969375
13618,57.21962596462264
13619,53.93872662126119
13620,46.24353102193797
13621,91.70143156326893
13622,53.20702442396581
13623,69.89215607970772
13624,55.24541371438671
13625,58.89606570035477
13626,56.30717599597159
13627,96.69737034126531
13628,76.741058230117
13629,58.654789336724825
13630,73.19531237350475
13631,53.93872662126119
13632,71.39432142616967
13633,71.07649294115647
13634,58.5345066871289
13635,63.87142895792369
13636,55.77386793002894
13637,61.575870302405264
13638,73.04675441336855
13639,58.003965145352744
13640,53.31703665567
13641,79.92368753506267
13642,59.481532112053
13643,54.8630477663814
13644,83.8722209926401
13645,59.65652377656506
13646,58.654789336724825
13647,70.93201705421176
13648,57.862010117146646
13649,70.35655319205351
13650,92.4399539784477
13651,77.62091829311241
13652,59.80269497227694
13653,55.96060373891431
13654,81.98926678129388
13655,59.336112891942115
13656,78.7598094412692
13657,60.148229124505136
13658,68.3950375025835
13659,57.624512901297734
13660,57.43245020342974
13661,52.81099179805193
13662,60.543289829203836
13663,55.65926024128819
13664,58.12320246305981
13665,57.19692680326719
13666,56.53918218430087
13667,90.30922980048501
13668,56.00376371548415
13669,57.07951290550197
13670,52.770200573699064
13671,65.70129863648845
13672,60.76794464385541
13673,73.2883254508856
13674,73.04675441336855
13675,54.679832833307614
13676,59.90174594076291
13677,57.19692680326719
13678,77.80867851997547
13679,57.5062569698118
13680,57.31457243023736
13681,61.82863631295491
13682,58.73010165004159
13683,59.77901444503817
13684,52.81099179805193
13685,77.96638066422136
13686,51.55953162888203
13687,59.336112891942115
13688,58.654789336724825
13689,63.65948340311031
13690,59.9715612813575
13691,65.14090821124535
13692,60.72127070826402
13693,52.59371503544382
13694,51.069566556031475
13695,59.457973397958206
13696,55.61635532137452
13697,48.04904684976241
13698,49.81344982252669
13699,69.80484782671694
13700,62.80206961773249
13701,59.481532112053
13702,60.543289829203836
13703,54.11955326199115
13704,67.75272553577246
13705,60.39538595269514
13706,64.44534246532218
13707,59.53427350632929
13708,64.76682825074955
13709,71.31188068218815
13710,61.371209785065595
13711,64.66010135304067
13712,90.67235409486446
13713,71.07649294115647
13714,61.931199906681414
13715,73.19531237350475
13716,59.603678655863526
13717,71.16695065942635
13718,61.47274546963095
13719,55.24541371438671
13720,73.4373488851025
13721,58.17478910367944
13722,81.32930955427067
13723,56.77210594648218
13724,71.83127254806121
13725,60.59693223702806
13726,58.12320246305981
13727,60.39538595269514
13728,57.27044316439702
13729,59.77901444503817
13730,64.66010135304067
13731,60.148229124505136
13732,73.04675441336855
13733,76.98525790446539
13734,71.07649294115647
13735,81.22668463010797
13736,56.42306460005199
13737,53.64759262477874
13738,64.76682825074955
13739,73.88614351678801
13740,88.64692237089145
13741,71.89475717514652
13742,58.73010165004159
13743,73.04675441336855
13744,54.11955326199115
13745,71.89475717514652
13746,50.688874534087844
13747,56.19151595949424
13748,60.51932862403541
13749,59.680157833795576
13750,73.2883254508856
13751,55.089335413203436
13752,59.680157833795576
13753,73.40855029265965
13754,59.457973397958206
13755,55.1318496089217
13756,66.68023491305941
13757,73.04675441336855
13758,55.1318496089217
13759,55.43044953638968
13760,63.78982158554244
13761,48.18585776715523
13762,61.01895393271075
13763,57.862010117146646
13764,54.79250189113489
13765,71.22124812467916
13766,63.011288389114604
13767,72.04109305456568
13768,56.561630760118675
13769,58.995048957337644
13770,54.679832833307614
13771,61.371209785065595
13772,57.079231404029805
13773,59.82499484254418
13774,52.22261099616019
13775,57.07951290550197
13776,53.60617964399979
13777,54.049926910125365
13778,55.61635532137452
13779,58.33924875638409
13780,65.24839188698363
13781,56.19151595949424
13782,54.34289201902976
13783,58.17478910367944
13784,58.12320246305981
13785,79.01920562775916
13786,54.8630477663814
13787,54.6795627086016
13788,60.148229124505136
13789,60.348985917735654
13790,73.79241179637906
13791,58.17478910367944
13792,73.2883254508856
13793,59.336112891942115
13794,60.76794464385541
13795,57.27044316439702
13796,57.19692680326719
13797,73.2883254508856
13798,72.06938285957919
13799,59.23766625130518
13800,80.73588009393809
13801,56.379594364163964
13802,58.8740976388117
13803,57.19692680326719
13804,72.27951031521404
13805,59.53427350632929
13806,73.19531237350475
13807,55.24541371438671
13808,54.679832833307614
13809,86.94727513749599
13810,59.82499484254418
13811,60.148229124505136
13812,59.90174594076291
13813,49.21801153515826
13814,54.049926910125365
13815,59.481532112053
13816,54.16134768456967
13817,70.12416077452622
13818,58.197860358737884
13819,89.83466850742784
13820,58.10015958690167
13821,86.77253935127129
13822,63.011288389114604
13823,81.98926678129388
13824,77.05304668968985
13825,74.25223767732693
13826,59.680157833795576
13827,59.457973397958206
13828,57.21962596462264
13829,53.93872662126119
13830,63.059643829986726
13831,58.775308866405865
13832,72.62926621174233
13833,75.65062589833956
13834,53.93872662126119
13835,63.65948340311031
13836,77.55303464962924
13837,58.5345066871289
13838,56.19151595949424
13839,93.48773343067606
13840,45.707672887770116
13841,52.485140002401124
13842,54.11955326199115
13843,59.53427350632929
13844,90.30922980048501
13845,63.78982158554244
13846,53.427003606394784
13847,71.24923238767889
13848,63.65948340311031
13849,62.67335186732025
13850,55.54487880929659
13851,57.743286717805496
13852,53.55849059612936
13853,72.21605582232439
13854,76.67390171294507
13855,79.82273436913647
13856,52.59371503544382
13857,56.30717599597159
13858,58.437334943862886
13859,58.97167487059875
13860,90.85486475296055
13861,56.962330320508556
13862,62.20995187658524
13863,59.481532112053
13864,58.055450308218184
13865,73.16660372520381
13866,73.04675441336855
13867,63.87142895792369
13868,58.850769475453355
13869,56.379594364163964
13870,57.862010117146646
13871,59.925473020919405
13872,60.76794464385541
13873,73.31539263971041
13874,70.47221122510197
13875,57.15288445511916
13876,54.94905261883402
13877,92.4041963671925
13878,65.94452101165773
13879,55.84562748076408
13880,68.78904778200096
13881,64.50228399492029
13882,74.43228472230999
13883,58.17478910367944
13884,65.51585357627884
13885,57.07951290550197
13886,54.90539410301669
13887,58.055450308218184
13888,73.4373488851025
13889,84.17827299751282
13890,70.12416077452622
13891,72.3078889033378
13892,58.414172681022606
13893,73.73625742975638
13894,73.55780532014529
13895,56.53918218430087
13896,63.87142895792369
13897,58.995048957337644
13898,56.962330320508556
13899,64.0512625976936
13900,66.70651998064032
13901,61.245598257082776
13902,61.14412079332454
13903,58.294363087333856
13904,61.55151827347518
13905,58.17478910367944
13906,56.19151595949424
13907,55.430723225350334
13908,73.01810098755851
13909,54.49693693430857
13910,66.84280033428384
13911,55.91090280372571
13912,59.481532112053
13913,73.64270582798764
13914,57.31457243023736
13915,54.049926910125365
13916,51.45326886455071
13917,59.336112891942115
13918,70.12416077452622
13919,68.90225582538653
13920,72.5739509803516
13921,61.096053025640316
13922,57.43245020342974
13923,78.7598094412692
13924,56.379594364163964
13925,63.65948340311031
13926,54.97607968365178
13927,61.245598257082776
13928,57.93634627969375
13929,57.862010117146646
13930,72.5739509803516
13931,61.245598257082776
13932,57.07951290550197
13933,60.51932862403541
13934,58.89606570035477
13935,57.743286717805496
13936,58.12320246305981
13937,59.336112891942115
13938,54.90539410301669
13939,99.09144762782188
13940,72.33461273908233
13941,72.04109305456568
13942,59.680157833795576
13943,87.58390531478236
13944,60.148229124505136
13945,56.42306460005199
13946,56.61188699762975
13947,73.64270582798764
13948,62.417285532502056
13949,74.15806619165043
13950,54.8630477663814
13951,56.32953612479149
13952,58.8740976388117
13953,71.53969081221413
13954,54.679832833307614
13955,55.54487880929659
13956,98.1810458186821
13957,53.980119919522586
13958,73.19495550897645
13959,62.80206961773249
13960,73.04675441336855
13961,64.10787180865661
13962,70.93201705421176
13963,64.84962790255359
13964,71.92264149038003
13965,70.38259214892494
13966,57.93634627969375
13967,58.055450308218184
13968,62.80206961773249
13969,55.65926024128819
13970,85.86010580463393
13971,54.679832833307614
13972,61.245598257082776
13973,53.60617964399979
13974,75.43997215339556
